millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,uva,uvb,uvIndex
16322261,1,31.79,26.50,1.12,32.70,102.31,1365.55,785.07,2.01
16383293,1,32.13,26.30,4.37,32.50,102.32,1297.62,742.22,1.91
16444325,1,30.45,25.80,4.48,30.10,102.32,1277.38,726.45,1.87
16505357,1,29.43,25.10,7.20,33.20,102.32,1262.45,719.23,1.85
16566392,1,29.73,24.80,7.63,33.70,102.32,1303.70,748.41,1.92
16627424,1,28.84,24.40,7.53,34.50,102.32,1342.70,778.04,1.99
16688456,1,27.98,23.70,7.52,33.20,102.32,1372.18,802.58,2.04
16749488,1,28.05,23.60,8.95,34.50,102.32,1459.41,839.97,2.15
16810520,1,28.27,23.50,5.74,32.90,102.32,1417.81,844.46,2.13
16871553,1,28.20,23.40,9.26,35.80,102.32,1457.64,844.13,2.16
16932585,1,28.14,23.40,8.48,34.80,102.32,1458.69,841.92,2.16
16993617,1,27.61,23.20,7.77,34.40,102.32,1700.63,907.21,2.42
17054652,1,28.25,23.40,-0.19,34.90,102.31,2148.52,988.40,2.85
17115684,1,30.14,24.20,-18.52,35.10,102.30,1666.10,869.28,2.34
17176716,1,30.55,24.70,-1.49,37.50,102.31,2236.18,889.22,2.79
17237748,1,31.87,25.50,-29.73,34.40,102.29,3372.54,773.09,3.47
17298780,1,37.55,28.00,-66.01,33.70,102.24,1357.54,776.34,2.00
17359812,1,36.09,27.90,1.18,34.90,102.32,1155.07,652.58,1.69
17420844,1,33.75,27.20,6.83,33.40,102.32,990.13,530.55,1.41
17481877,1,31.50,26.40,8.01,27.80,102.32,864.41,433.67,1.19
17542910,1,30.96,25.70,12.82,35.30,102.32,802.46,382.26,1.08
17603944,1,29.96,25.10,14.84,32.20,102.33,781.00,381.54,1.06
17664977,1,28.21,24.40,15.90,31.60,102.32,842.14,445.93,1.19
17726009,1,28.18,23.90,17.82,34.40,102.33,960.90,547.62,1.41
17787041,1,28.04,23.80,17.25,35.50,102.33,1098.26,653.42,1.65
17848072,1,28.16,23.80,14.83,34.40,102.32,1228.77,744.39,1.86
17909105,1,27.34,23.20,13.01,35.20,102.32,1334.05,814.00,2.03
17970137,1,27.55,23.20,11.76,35.10,102.32,1462.97,873.87,2.20
18031169,1,26.87,22.70,8.08,38.10,102.32,1570.80,909.74,2.33
18092203,1,28.82,23.40,6.76,39.30,102.32,1455.83,867.85,2.19
18153236,1,29.59,23.70,8.94,36.80,102.32,1761.93,928.78,2.49
18214268,1,32.16,25.00,-6.47,37.80,102.31,1340.88,802.84,2.02
18275300,1,29.82,24.20,11.23,33.00,102.32,1301.89,805.22,1.99
18336333,1,29.82,24.00,16.07,39.90,102.32,1453.98,879.08,2.20
18397365,1,28.43,23.60,8.04,37.10,102.32,2810.86,919.05,3.24
18458397,1,33.34,25.60,-62.81,39.30,102.23,2960.21,1014.49,3.48
18519429,1,37.30,27.70,-64.83,34.40,102.23,3025.58,1027.89,3.54
18580469,1,38.70,29.10,-67.31,30.30,102.22,1934.79,1018.56,2.74
18641501,1,39.45,30.20,-22.01,28.30,102.30,1895.30,944.58,2.58
18702533,1,37.57,29.30,-24.41,28.50,102.30,2299.91,911.52,2.86
18763566,1,36.79,29.30,-53.80,27.70,102.26,1393.68,719.42,1.95
18824598,1,35.18,28.50,-8.27,28.20,102.31,1177.47,612.10,1.65
18885630,1,33.98,27.90,3.06,31.60,102.32,1136.51,557.11,1.55
18946662,1,32.86,27.30,3.14,29.60,102.32,983.40,490.89,1.35
19007695,1,31.86,26.90,8.38,30.20,102.32,982.15,497.97,1.36
19068730,1,29.52,25.50,9.69,29.90,102.32,1049.05,560.22,1.49
19129762,1,28.07,24.40,10.81,31.50,102.32,1181.30,660.23,1.72
19190794,1,28.87,24.40,11.06,35.20,102.32,1311.74,751.79,1.93
19251827,1,28.73,24.10,9.13,36.00,102.31,1406.57,785.60,2.05
19312859,1,28.52,24.00,3.41,33.30,102.31,1658.63,895.15,2.37
19373891,1,31.73,25.10,-5.33,34.30,102.30,1310.65,788.22,1.98
19434923,1,31.54,25.30,10.19,34.60,102.31,1371.44,829.57,2.08
19495956,1,30.57,25.00,10.78,34.20,102.31,1297.92,817.62,2.01
19556990,1,29.14,24.40,12.30,32.40,102.31,1298.73,831.87,2.03
19618022,1,29.07,24.20,15.35,36.80,102.31,1314.04,858.85,2.07
19679054,1,28.86,24.10,18.70,37.50,102.31,1340.18,863.87,2.10
19740086,1,27.64,23.30,18.45,36.50,102.30,1351.61,844.82,2.08
19801119,1,28.41,23.40,20.67,39.50,102.30,1355.83,807.74,2.04
19862151,1,28.68,23.70,17.35,40.90,102.30,2611.71,630.72,2.72
19923183,1,32.55,25.40,-61.45,33.70,102.21,1442.52,831.28,2.13
19984215,1,33.52,26.20,7.56,33.90,102.30,1477.39,847.50,2.18
20045250,1,31.34,25.40,9.49,34.30,102.30,2677.54,716.27,2.88
20106282,1,35.71,27.80,-61.07,32.20,102.22,2076.70,831.39,2.59
20167315,1,38.02,28.70,-38.39,32.20,102.26,2686.91,812.30,3.02
20228347,1,40.91,30.80,-60.29,35.50,102.21,2644.09,824.47,3.00
20289379,1,42.64,32.10,-60.77,31.30,102.22,2628.46,819.65,2.98
20350412,1,43.80,33.10,-61.01,34.00,102.21,2587.70,797.05,2.92
20411444,1,44.14,33.80,-62.63,28.10,102.21,2530.37,778.57,2.86
20472476,1,43.54,34.40,-63.15,25.60,102.21,2500.16,781.03,2.84
20533510,1,43.34,34.20,-63.16,26.20,102.21,2582.33,811.56,2.94
20594543,1,44.63,34.50,-63.51,31.40,102.21,1148.43,795.42,1.87
20655576,1,40.63,32.70,15.50,27.80,102.30,1364.48,858.56,2.11
20716608,1,37.50,31.20,11.00,28.50,102.30,2631.04,746.78,2.89
20777640,1,37.36,31.20,-63.98,29.60,102.20,2603.99,774.64,2.91
20838673,1,40.61,32.40,-65.61,26.90,102.20,2673.11,800.95,2.99
20899705,1,41.79,32.90,-66.92,26.80,102.19,1323.26,811.51,2.02
20960738,1,38.20,31.10,-0.62,24.80,102.29,1236.41,728.05,1.85
21021772,1,33.61,28.90,3.05,26.80,102.29,1173.02,680.48,1.74
21082804,1,32.36,27.80,5.67,28.10,102.30,1144.68,645.16,1.67
21143837,1,31.48,27.20,5.95,27.80,102.29,1449.89,624.65,1.87
21204869,1,32.55,27.30,-15.33,32.20,102.28,2532.58,543.90,2.55
21265901,1,37.79,29.80,-64.98,35.20,102.19,1558.40,724.81,2.08
21326933,1,40.32,31.10,-14.70,31.20,102.28,1374.92,742.27,1.97
21387965,1,37.48,30.20,-4.27,26.80,102.28,2256.81,827.29,2.72
21448997,1,40.09,31.80,-55.82,26.60,102.24,2883.69,863.77,3.23
21510029,1,42.09,33.10,-66.91,26.80,102.19,2866.87,890.42,3.25
21571064,1,45.82,34.80,-66.34,26.80,102.19,2900.35,952.59,3.35
21632096,1,47.07,35.60,-66.16,25.10,102.19,1953.05,909.88,2.61
21693128,1,46.86,36.10,-39.59,24.90,102.26,1425.17,792.11,2.07
21754161,1,42.00,34.00,-6.67,23.80,102.30,1259.21,719.86,1.85
21815193,1,37.11,31.30,0.18,24.70,102.30,1348.04,752.93,1.96
21876225,1,37.00,30.90,-1.39,28.60,102.29,1505.14,810.00,2.15
21937257,1,36.38,30.20,-6.49,27.60,102.29,1380.35,776.85,2.01
21998289,1,36.23,29.80,-0.97,30.10,102.30,1338.61,768.84,1.97
22059324,1,35.23,29.70,5.19,32.30,102.30,1324.15,781.55,1.98
22120356,1,35.00,29.50,5.50,29.30,102.30,1336.05,797.17,2.01
22181388,1,34.48,29.00,6.02,29.50,102.30,1309.06,796.75,1.99
22242421,1,33.86,28.60,8.83,31.30,102.30,1274.03,772.78,1.93
22303453,1,33.14,28.20,9.89,31.90,102.30,1294.12,754.78,1.92
22364485,1,33.25,27.90,8.34,30.10,102.30,1326.99,769.63,1.97
22425517,1,32.80,27.70,8.69,31.70,102.30,1291.10,774.39,1.95
22486550,1,31.23,27.00,9.57,29.90,102.30,1345.64,807.33,2.03
22547584,1,31.37,26.40,10.85,32.90,102.30,1424.11,838.92,2.13
22608617,1,32.43,27.00,10.23,33.00,102.29,2119.98,829.87,2.62
22669649,1,32.73,26.90,-46.85,30.80,102.24,2420.24,755.67,2.75
22730682,1,38.27,29.70,-63.85,32.10,102.19,2098.75,802.07,2.57
22791714,1,39.80,31.20,-50.12,29.70,102.22,2242.91,728.90,2.58
22852746,1,40.09,31.50,-54.04,31.00,102.19,1727.98,887.43,2.41
22913778,1,41.95,32.40,-4.97,32.20,102.27,1985.51,758.13,2.43
22974811,1,42.66,33.10,-13.42,31.70,102.21,2157.28,659.19,2.43
23035846,1,44.64,34.60,-6.75,27.60,102.18,2157.50,659.31,2.43
23096878,1,44.54,35.20,1.26,27.60,102.18,2080.86,590.90,2.29
23157910,1,41.21,33.70,6.76,26.40,102.18,2148.25,618.61,2.37
23218943,1,42.54,34.50,8.30,25.80,102.18,2187.64,567.83,2.33
23279975,1,43.32,34.50,10.53,26.60,102.19,2279.32,528.44,2.35
23341008,1,43.11,34.70,9.89,25.60,102.19,2387.49,485.37,2.37
23402040,1,43.79,35.10,9.78,27.10,102.18,2460.85,427.63,2.35
23463072,1,41.84,34.60,5.52,24.10,102.18,2556.27,470.32,2.48
23524108,1,41.86,34.20,5.50,26.60,102.18,2543.50,480.88,2.48
23585140,1,42.80,34.90,2.60,26.40,102.18,2567.58,548.78,2.59
23646172,1,45.36,36.10,0.01,29.00,102.18,1222.58,764.10,1.88
23707204,1,43.21,34.10,8.01,26.20,102.29,1186.00,764.67,1.86
23768236,1,36.98,31.70,9.24,23.80,102.29,1143.33,746.58,1.80
23829268,1,34.39,29.70,11.50,25.20,102.29,1149.03,735.27,1.79
23890300,1,33.55,28.80,14.68,30.50,102.29,1208.14,754.35,1.86
23951332,1,32.89,28.30,14.88,28.70,102.29,1091.87,714.23,1.72
24012367,1,32.98,28.00,17.82,30.70,102.30,1105.33,736.75,1.76
24073399,1,31.30,26.90,16.30,29.50,102.29,1135.16,749.59,1.80
24134431,1,30.86,26.30,19.86,33.40,102.29,1142.72,737.09,1.79
24195464,1,30.84,26.20,19.98,35.40,102.29,1132.98,717.62,1.76
24256496,1,30.91,26.00,19.44,35.20,102.30,1283.43,709.68,1.86
24317527,1,30.32,25.70,12.10,34.00,102.28,1114.29,723.83,1.75
24378559,1,33.13,26.90,21.67,32.80,102.30,1126.05,744.75,1.79
24439592,1,31.45,25.90,22.30,32.50,102.30,2208.54,350.99,2.07
24500623,1,34.05,27.70,-59.75,36.00,102.19,2266.78,410.10,2.19
24561654,1,37.66,29.90,-61.79,33.00,102.19,2345.66,471.10,2.32
24622686,1,40.00,31.40,-63.83,29.10,102.18,2334.96,517.18,2.38
24683718,1,39.84,31.60,-65.35,27.00,102.19,2323.01,582.45,2.45
24744750,1,42.29,32.90,-64.74,30.20,102.19,2223.75,597.06,2.40
24805783,1,42.36,33.60,-66.27,27.90,102.14,2229.01,637.10,2.45
24866815,1,43.59,34.20,-66.67,26.10,102.12,1694.95,758.02,2.22
24927847,1,43.27,33.60,-36.99,28.00,102.24,1509.30,804.41,2.14
24988879,1,42.86,33.60,-15.21,23.40,102.28,2291.30,752.80,2.65
25049909,1,43.48,34.20,-66.69,27.30,102.15,2292.37,731.83,2.62
25110941,1,44.36,34.90,-66.56,24.20,102.19,2185.51,692.56,2.49
25171974,1,42.82,33.90,-66.79,23.00,102.25,2204.49,660.65,2.47
25233006,1,43.91,34.50,-66.63,25.10,102.28,2186.16,613.91,2.39
25294038,1,45.00,35.40,-66.46,24.00,102.28,2189.06,587.70,2.36
25355071,1,46.61,36.00,-65.46,25.50,102.29,2078.80,550.04,2.23
25416104,1,43.38,35.80,-63.77,23.40,102.29,2225.21,542.79,2.33
25477136,1,45.71,36.50,-64.77,25.10,102.29,2288.61,521.31,2.35
25538166,1,45.95,36.80,-64.86,25.70,102.29,2357.22,536.37,2.42
25599198,1,47.11,37.40,-63.88,26.90,102.30,2353.16,488.06,2.35
25660230,1,45.46,36.60,-64.17,26.30,102.30,2327.73,509.74,2.36
25721263,1,46.45,37.30,-63.88,25.40,102.30,2239.59,540.13,2.34
25782295,1,43.86,35.50,-64.41,25.80,102.30,2215.82,622.03,2.42
25843327,1,45.16,36.00,-63.67,25.40,102.30,2088.42,667.06,2.39
25904360,1,43.36,34.90,-62.09,25.00,102.30,2015.50,639.45,2.30
25965392,1,40.46,34.00,-63.64,23.30,102.31,2083.09,676.58,2.40
26026422,1,40.70,33.40,-64.57,24.00,102.30,2088.77,716.25,2.45
26087453,1,41.98,33.90,-64.09,25.90,102.30,2055.12,763.18,2.49
26148485,1,42.71,34.60,-64.29,24.80,102.30,2045.13,841.53,2.58
26209518,1,43.82,34.70,-63.90,28.10,102.30,2012.73,915.75,2.66
26270550,1,44.29,35.30,-64.82,24.20,102.29,1987.24,992.37,2.74
26331582,1,44.93,35.30,-65.27,24.40,102.29,2006.11,1036.04,2.81
26392614,1,46.13,35.80,-66.07,24.90,102.29,1836.04,955.44,2.58
26453649,1,45.20,35.90,-61.30,24.40,102.29,2038.52,996.28,2.78
26514681,1,43.46,35.00,-66.69,23.40,102.28,1659.88,908.71,2.39
26575713,1,43.52,34.50,-44.54,24.10,102.28,2077.59,994.43,2.81
26636746,1,42.32,34.50,-66.81,23.60,102.29,2151.98,1079.37,2.97
26697778,1,43.95,35.20,-66.35,26.10,102.29,1088.32,647.28,1.63
26758810,1,42.98,34.00,2.20,23.70,102.28,1125.28,681.87,1.71
26819842,1,37.93,31.50,0.74,25.10,102.29,1428.25,886.64,2.19
26880873,1,35.46,30.50,-21.74,25.80,102.29,995.91,587.06,1.49
26941906,1,35.32,29.70,9.54,26.90,102.30,975.53,585.96,1.47
27002940,1,33.20,28.20,12.04,27.00,102.29,1026.37,632.81,1.57
27063972,1,32.27,27.90,12.53,31.70,102.29,925.81,557.85,1.40
27125003,1,31.82,27.50,14.26,27.20,102.29,1882.00,1114.59,2.82
27186035,1,32.86,28.00,-61.87,29.90,102.29,1971.89,1183.16,2.97
27247067,1,37.43,31.00,-62.99,31.60,102.28,1868.02,1144.01,2.85
27308100,1,40.96,32.80,-59.76,27.80,102.28,1080.89,683.96,1.68
27369132,1,39.09,31.20,7.46,25.80,102.28,989.99,639.68,1.55
27430164,1,36.02,29.60,12.36,28.20,102.29,1672.76,1012.75,2.53
27491198,1,36.29,31.00,-62.63,29.70,102.19,1524.46,961.44,2.36
27552230,1,37.91,31.60,-58.54,29.70,102.20,1560.26,1045.84,2.49
27613262,1,40.27,33.10,-63.10,26.50,102.19,1607.97,1121.68,2.63
27674294,1,42.23,33.60,-63.33,26.60,102.17,1646.58,1159.05,2.70
27735326,1,44.05,34.80,-62.89,27.50,102.13,1703.41,1175.60,2.77
27796358,1,44.79,35.40,-62.80,28.60,102.13,1758.48,1150.81,2.78
27857390,1,44.25,35.50,-63.13,26.10,102.16,1765.04,1112.08,2.73
27918422,1,44.50,36.10,-62.67,25.70,102.18,1080.92,727.85,1.73
27979457,1,43.48,34.90,9.15,27.00,102.29,997.60,666.08,1.59
28040489,1,38.89,32.00,11.81,25.90,102.29,1487.95,873.98,2.22
28101522,1,38.71,33.40,-54.83,26.00,102.20,1531.31,887.14,2.27
28162554,1,39.11,32.60,-54.52,28.50,102.20,1091.94,694.38,1.70
28223586,1,37.63,31.20,7.28,26.90,102.28,1091.02,687.74,1.69
28284618,1,37.82,31.10,7.91,27.50,102.29,1387.20,736.60,1.97
28345650,1,35.88,30.20,-30.50,27.80,102.24,1805.00,741.14,2.28
28406683,1,39.07,32.50,-61.70,29.30,102.18,1772.71,624.78,2.10
28467717,1,39.68,32.90,-62.62,25.50,102.17,1721.59,546.58,1.97
28528748,1,40.25,33.10,-61.29,25.00,102.18,1656.63,515.19,1.88
28589781,1,40.68,33.50,-61.08,23.80,102.18,1592.64,510.57,1.82
28650813,1,42.14,34.50,-58.56,25.40,102.16,1529.86,509.49,1.78
28711844,1,43.66,35.20,-54.56,26.00,102.12,1514.96,544.30,1.81
28772876,1,45.11,35.60,-48.77,26.70,102.06,1487.93,546.59,1.80
28833909,1,44.63,35.60,-48.64,23.60,102.01,1481.93,579.59,1.83
28894941,1,44.14,35.80,-46.46,26.00,102.02,1476.53,624.81,1.89
28955975,1,43.59,36.10,-45.22,23.80,102.06,1498.26,702.75,2.00
29017008,1,44.05,36.30,-42.55,23.80,102.13,1486.81,772.18,2.09
29078040,1,45.02,36.20,-36.02,24.50,102.21,1204.08,716.76,1.81
29139072,1,42.04,34.00,-8.38,25.40,102.27,1154.64,686.80,1.73
29200103,1,41.00,34.00,-4.07,24.80,102.28,820.79,454.97,1.19
29261136,1,36.30,30.50,8.87,25.50,102.30,805.36,456.65,1.18
29322168,1,35.29,29.60,12.37,27.70,102.29,795.67,455.00,1.17
29383200,1,34.32,29.10,14.97,26.20,102.29,951.88,611.39,1.49
29444236,1,33.89,28.50,14.29,31.20,102.29,903.47,544.87,1.37
29505268,1,35.98,29.70,13.42,29.10,102.29,897.19,535.72,1.35
29566300,1,33.89,28.40,12.00,25.70,102.29,1567.47,1323.28,2.86
29627332,1,34.36,30.00,11.82,32.30,102.29,1595.49,1342.61,2.90
29688364,1,38.00,32.20,11.87,28.60,102.28,1539.94,1228.00,2.72
29749396,1,39.95,33.10,11.54,26.50,102.28,1487.04,1100.87,2.51
29810429,1,40.86,33.90,13.20,28.30,102.29,1384.96,938.54,2.23
29871461,1,40.73,34.60,13.98,27.20,102.29,1362.91,875.44,2.13
29932495,1,41.59,34.80,14.95,26.30,102.28,1321.92,812.71,2.02
29993528,1,41.52,34.70,15.71,26.70,102.29,1314.89,819.37,2.02
30054560,1,40.82,34.00,15.54,24.00,102.29,804.53,564.99,1.32
30115592,1,40.88,33.00,20.53,24.80,102.29,760.46,535.18,1.25
30176624,1,37.73,30.80,21.45,26.00,102.29,1021.39,597.51,1.52
30237656,1,36.00,31.00,20.12,27.60,102.28,846.55,437.84,1.19
30298689,1,36.18,31.80,18.89,27.50,102.28,734.79,439.13,1.11
30359722,1,36.20,31.30,20.76,29.30,102.29,762.45,504.57,1.21
30420756,1,34.73,29.50,21.08,28.00,102.29,736.85,389.78,1.04
30481788,1,33.82,29.10,20.94,32.00,102.28,855.99,494.49,1.27
30542820,1,33.45,28.40,21.90,30.80,102.28,937.53,449.76,1.27
30603853,1,33.11,28.70,18.62,29.50,102.28,916.79,550.42,1.38
30664885,1,33.71,28.00,22.19,30.70,102.28,1066.44,509.46,1.44
30725918,1,34.16,28.80,20.64,32.80,102.28,1170.14,580.92,1.61
30786950,1,35.80,29.90,16.20,27.20,102.27,1265.66,653.61,1.77
30847982,1,37.57,30.80,14.66,26.70,102.27,1274.73,670.68,1.81
30909016,1,38.84,31.70,16.18,29.30,102.28,1097.59,577.85,1.55
30970049,1,38.82,31.90,14.76,25.80,102.28,957.05,496.12,1.34
31031081,1,38.71,32.00,16.60,27.40,102.28,814.61,425.26,1.15
31092113,1,37.91,31.40,18.68,27.90,102.28,744.11,393.34,1.05
31153145,1,35.71,29.90,20.41,28.20,102.28,725.74,385.65,1.03
31214177,1,31.98,27.60,21.21,28.30,102.28,732.24,393.32,1.04
31275210,1,30.82,26.60,23.47,29.70,102.29,724.50,388.08,1.03
31336242,1,29.55,25.80,24.64,29.00,102.28,734.69,383.71,1.03
31397274,1,29.07,25.20,26.54,34.10,102.28,722.37,375.01,1.01
31458309,1,29.00,25.10,27.26,32.60,102.29,662.22,345.93,0.93
31519341,1,29.80,25.10,27.68,32.90,102.28,643.03,345.04,0.92
31580373,1,28.86,24.80,28.29,30.90,102.28,628.99,333.66,0.89
31641405,1,28.00,24.20,29.59,33.50,102.28,614.34,326.62,0.87
31702437,1,27.36,23.70,31.03,33.90,102.28,626.62,325.68,0.88
31763470,1,27.36,23.50,31.25,34.00,102.28,658.94,349.61,0.93
31824502,1,27.73,23.50,31.62,36.30,102.28,683.06,343.72,0.94
31885534,1,27.93,23.60,29.88,35.80,102.28,634.36,309.92,0.86
31946569,1,27.05,23.40,29.41,35.30,102.28,625.62,309.77,0.86
32007601,1,26.84,23.10,31.21,38.70,102.28,631.79,312.56,0.87
32068633,1,26.66,22.80,29.70,37.20,102.27,623.43,295.85,0.83
32129665,1,26.14,22.60,30.65,38.30,102.28,618.46,292.82,0.83
32190697,1,26.32,22.50,30.66,37.30,102.28,612.78,292.15,0.83
32251730,1,26.52,22.60,33.47,43.00,102.28,604.45,290.41,0.82
32312762,1,26.66,22.50,31.82,39.10,102.28,598.59,291.17,0.81
32373794,1,26.77,22.60,33.70,41.50,102.27,632.91,361.79,0.93
32434828,1,26.54,22.50,35.90,40.50,102.27,588.35,306.89,0.83
32495861,1,25.64,22.20,33.75,35.80,102.27,577.10,296.71,0.81
32556893,1,25.55,22.00,34.88,39.00,102.27,576.31,294.88,0.80
32617925,1,25.80,22.00,36.01,37.00,102.28,576.76,304.62,0.82
32678957,1,25.91,22.10,34.97,35.90,102.28,578.39,308.50,0.82
32739989,1,25.21,21.80,35.78,37.10,102.28,577.23,304.55,0.82
32801022,1,24.75,21.80,36.63,36.30,102.28,576.98,307.00,0.82
32862054,1,24.82,21.50,38.76,40.50,102.28,575.88,309.62,0.82
32923089,1,24.66,21.30,39.28,41.70,102.28,576.78,309.81,0.82
32984121,1,24.00,21.20,38.61,39.90,102.28,576.58,281.24,0.79
33045153,1,24.25,21.10,38.46,37.80,102.28,565.73,280.41,0.78
33106185,1,24.32,21.40,37.37,37.70,102.27,565.11,291.22,0.79
33167218,1,25.30,22.10,38.80,41.30,102.27,553.85,296.50,0.79
33228250,1,25.61,22.40,38.40,39.40,102.28,553.62,298.86,0.79
33289282,1,25.16,21.90,37.27,36.80,102.27,549.89,297.03,0.79
33350314,1,23.64,21.10,36.89,37.00,102.27,547.03,299.36,0.79
33411347,1,23.70,21.00,39.42,39.30,102.27,552.16,299.48,0.79
33472381,1,23.77,20.90,38.03,37.70,102.27,550.29,290.46,0.78
33533413,1,23.30,20.90,38.52,38.30,102.27,527.43,280.88,0.75
33594446,1,23.20,20.60,39.30,38.90,102.27,516.06,279.19,0.74
33655478,1,23.54,20.50,40.23,41.50,102.27,497.99,265.21,0.71
33716510,1,23.48,20.40,40.88,42.40,102.27,486.52,256.71,0.69
33777542,1,23.61,20.40,42.29,46.50,102.27,476.96,251.61,0.67
33838574,1,23.80,20.40,42.10,44.50,102.27,461.33,220.81,0.62
33899607,1,23.71,20.30,42.28,46.30,102.27,472.08,204.37,0.61
33960641,1,23.79,20.30,42.29,45.10,102.27,438.88,195.64,0.57
34021674,1,24.18,20.60,40.91,44.70,102.27,430.58,199.36,0.57
34082706,1,24.12,20.90,40.86,45.00,102.27,419.11,190.66,0.55
34143738,1,24.34,20.90,40.25,44.40,102.27,429.07,198.85,0.57
34204770,1,24.36,20.70,37.99,40.80,102.28,432.05,201.66,0.58
34265803,1,24.62,20.80,38.67,45.50,102.27,423.17,200.09,0.57
34326835,1,23.77,20.70,38.06,41.70,102.28,425.05,201.52,0.57
34387867,1,23.77,20.50,38.07,41.40,102.27,425.89,204.57,0.58
34448902,1,23.87,20.40,39.77,43.70,102.27,439.10,214.74,0.60
34509934,1,24.07,20.40,40.98,47.10,102.28,447.29,221.72,0.61
34570966,1,24.27,20.30,42.95,47.90,102.27,456.93,227.01,0.63
34631997,1,24.48,20.20,44.25,50.30,102.27,464.12,237.99,0.65
34693030,1,24.23,20.20,41.26,43.30,102.27,469.53,245.92,0.66
34754062,1,24.20,20.10,42.77,47.90,102.27,461.92,239.66,0.65
34815094,1,24.36,20.00,44.12,46.80,102.27,458.88,246.28,0.65
34876126,1,24.00,19.90,45.77,50.50,102.28,461.72,252.33,0.66
34937161,1,23.39,19.80,43.82,43.70,102.28,465.90,264.90,0.68
34998192,1,23.39,19.80,45.76,48.00,102.28,473.64,274.57,0.70
35059225,1,23.27,19.70,45.85,47.50,102.28,479.63,278.79,0.71
35120257,1,23.04,19.40,47.96,50.20,102.28,479.69,278.79,0.71
35181289,1,22.55,19.30,48.27,49.80,102.28,482.20,282.10,0.72
35242321,1,22.59,19.20,49.37,50.10,102.28,476.81,279.79,0.71
35303353,1,22.43,19.00,48.92,47.20,102.28,474.85,284.60,0.72
35364386,1,22.09,18.80,50.21,51.00,102.28,470.58,283.86,0.71
35425418,1,21.86,18.70,50.95,48.30,102.28,472.92,297.44,0.73
35486453,1,21.71,18.50,52.86,50.20,102.28,456.49,281.69,0.70
35547485,1,21.52,18.40,52.75,50.50,102.28,454.57,283.88,0.70
35608517,1,21.32,18.30,52.04,49.00,102.28,450.00,280.00,0.69
35669549,1,21.21,18.20,52.48,48.80,102.28,448.65,281.07,0.69
35730582,1,20.84,18.10,52.88,50.00,102.29,443.98,277.81,0.68
35791614,1,20.73,18.00,53.50,49.60,102.28,441.75,276.45,0.68
35852646,1,20.75,17.80,55.04,51.90,102.28,436.63,272.88,0.67
35913678,1,20.62,17.70,56.78,53.90,102.28,431.18,268.57,0.66
35974713,1,20.57,17.60,53.61,49.20,102.28,432.04,272.81,0.67
36035745,1,20.71,17.40,56.77,55.10,102.28,424.50,264.90,0.65
36096776,1,20.57,17.30,55.27,49.80,102.28,437.41,284.99,0.69
36157808,1,20.55,17.20,55.59,53.10,102.28,456.62,312.85,0.74
36218840,1,20.45,17.00,58.26,55.50,102.28,456.71,315.45,0.74
36279873,1,20.16,17.00,57.65,52.90,102.28,459.90,321.43,0.75
36340905,1,20.11,16.80,56.02,50.70,102.28,438.99,293.34,0.70
36401937,1,20.09,16.70,56.68,53.20,102.28,417.44,263.96,0.65
36462971,1,20.09,16.60,56.87,54.40,102.28,435.66,290.60,0.69
36524003,1,19.64,16.70,56.22,51.40,102.28,404.92,247.24,0.62
36585036,1,19.59,16.70,56.74,52.40,102.28,443.81,303.83,0.72
36646068,1,19.70,16.60,57.80,52.80,102.28,436.48,297.09,0.70
36707100,1,19.70,16.50,57.45,52.90,102.28,436.34,302.33,0.71
36768132,1,19.61,16.40,58.69,55.20,102.28,434.98,303.62,0.71
36829164,1,19.61,16.20,60.90,58.50,102.28,430.08,300.00,0.70
36890196,1,19.41,16.10,62.50,60.50,102.28,424.30,294.95,0.69
36951231,1,19.29,15.90,61.85,57.80,102.28,412.79,282.01,0.67
37012263,1,19.36,15.80,62.20,60.00,102.28,371.78,224.85,0.56
37073295,1,19.39,15.70,62.04,58.70,102.28,387.69,247.94,0.60
37134328,1,19.36,15.70,60.26,56.20,102.28,367.35,219.73,0.55
37195360,1,19.32,15.70,60.70,58.50,102.28,370.10,225.81,0.56
37256392,1,19.34,15.60,60.62,57.80,102.28,360.58,213.09,0.54
37317424,1,19.36,15.70,60.91,60.20,102.28,359.25,211.35,0.54
37378455,1,19.37,15.60,61.19,58.70,102.27,357.25,210.35,0.53
37439488,1,19.37,15.70,61.51,60.30,102.28,350.15,202.97,0.52
37500522,1,19.37,15.70,60.39,57.30,102.28,346.48,200.71,0.51
37561555,1,19.29,15.70,60.26,58.10,102.27,344.70,199.66,0.51
37622587,1,19.36,15.70,59.26,55.60,102.28,342.03,197.40,0.51
37683619,1,19.41,15.60,58.79,56.30,102.27,338.70,194.66,0.50
37744651,1,19.23,15.70,58.94,55.90,102.28,334.37,191.92,0.49
37805684,1,19.25,15.70,59.12,56.40,102.27,329.92,187.61,0.48
37866716,1,19.23,15.70,59.35,55.90,102.27,330.33,191.54,0.49
37927747,1,19.09,15.70,59.92,56.80,102.28,357.27,234.29,0.56
37988782,1,19.02,15.70,59.25,54.80,102.27,319.13,181.78,0.47
38049814,1,19.02,15.80,58.79,55.10,102.28,313.92,174.61,0.46
38110847,1,19.12,15.80,58.78,55.70,102.28,312.47,174.30,0.45
